FreiburgBooks_10942+GoodReadsBooks_14404,DbpediaAuthors_922,FALSE
FreiburgBooks_11+GoodReadsBooks_10665,DbpediaAuthors_93,FALSE
FreiburgBooks_11019+GoodReadsBooks_7584,DbpediaAuthors_1209,FALSE
FreiburgBooks_11084+GoodReadsBooks_14040,DbpediaAuthors_240,FALSE
FreiburgBooks_11107+GoodReadsBooks_13920,DbpediaAuthors_661,FALSE
FreiburgBooks_11149+GoodReadsBooks_7576,DbpediaAuthors_1242,FALSE
FreiburgBooks_11198+GoodReadsBooks_12895,DbpediaAuthors_537,FALSE
FreiburgBooks_112+GoodReadsBooks_4795,DbpediaAuthors_1548,FALSE
FreiburgBooks_11234+GoodReadsBooks_4799,DbpediaAuthors_1687,FALSE
FreiburgBooks_11246+GoodReadsBooks_11243,DbpediaAuthors_882,FALSE
FreiburgBooks_11302+GoodReadsBooks_9770,DbpediaAuthors_1943,FALSE
FreiburgBooks_11313+GoodReadsBooks_14043,DbpediaAuthors_1131,FALSE
FreiburgBooks_11389+GoodReadsBooks_3287,DbpediaAuthors_2479,FALSE
FreiburgBooks_11413+GoodReadsBooks_6267,DbpediaAuthors_1954,FALSE
FreiburgBooks_14678+GoodReadsBooks_282,DbpediaAuthors_1240,FALSE
FreiburgBooks_7822+GoodReadsBooks_11146,DbpediaAuthors_2430,FALSE
DBpedia_10104+FreiburgBooks_11797+GoodReadsBooks_11617,DbpediaAuthors_1798,TRUE
DBpedia_1013+GoodReadsBooks_12296,DbpediaAuthors_1379,TRUE
DBpedia_10708+GoodReadsBooks_10333,DbpediaAuthors_360,TRUE
DBpedia_11602+GoodReadsBooks_5144,DbpediaAuthors_2202,TRUE
DBpedia_1191+GoodReadsBooks_12863,DbpediaAuthors_1228,TRUE
DBpedia_1208+GoodReadsBooks_13760,DbpediaAuthors_1732,TRUE
DBpedia_1349+GoodReadsBooks_14355,DbpediaAuthors_1379,TRUE
DBpedia_1400+GoodReadsBooks_11530,DbpediaAuthors_1212,TRUE
DBpedia_1479+FreiburgBooks_16785+GoodReadsBooks_14806,DbpediaAuthors_1814,TRUE
DBpedia_151+GoodReadsBooks_13315,DbpediaAuthors_2238,TRUE
DBpedia_1554+GoodReadsBooks_11466,DbpediaAuthors_17,TRUE
DBpedia_234+GoodReadsBooks_14144,DbpediaAuthors_260,TRUE
DBpedia_2553+GoodReadsBooks_8163,DbpediaAuthors_53,TRUE
DBpedia_2563+FreiburgBooks_20227+GoodReadsBooks_11211,DbpediaAuthors_382,TRUE
DBpedia_3022+GoodReadsBooks_13058,DbpediaAuthors_881,TRUE
DBpedia_3228+GoodReadsBooks_10524,DbpediaAuthors_845,TRUE
DBpedia_341+GoodReadsBooks_14267,DbpediaAuthors_2551,TRUE
DBpedia_3553+GoodReadsBooks_13600,DbpediaAuthors_1647,TRUE
DBpedia_4063+FreiburgBooks_20691+GoodReadsBooks_14119,DbpediaAuthors_2573,TRUE
DBpedia_4110+FreiburgBooks_20073+GoodReadsBooks_13793,DbpediaAuthors_2455,TRUE
DBpedia_4312+GoodReadsBooks_14231,DbpediaAuthors_869,TRUE
DBpedia_4363+GoodReadsBooks_11967,DbpediaAuthors_906,TRUE
DBpedia_501+GoodReadsBooks_12415,DbpediaAuthors_974,TRUE
DBpedia_5013+GoodReadsBooks_14456,DbpediaAuthors_1462,TRUE
DBpedia_5538+GoodReadsBooks_14826,DbpediaAuthors_1241,TRUE
FreiburgBooks_4916+GoodReadsBooks_10803,DbpediaAuthors_204,TRUE
FreiburgBooks_9964+GoodReadsBooks_3829,DbpediaAuthors_1087,FALSE
FreiburgBooks_3000+GoodReadsBooks_12301,DbpediaAuthors_2429,TRUE
